bag_time_ns,data
1658229070424068352,0.000000795
1658229070445911296,0.000000622
1658229070462685696,-0.000000894
1658229070482996992,0.000000318
1658229070502596608,0.000000039
1658229070523096064,-0.000001244
1658229070545351168,-0.000000251
1658229070562205184,-0.000000199
1658229070583652352,0.000000398
1658229070603097088,-0.000000032
1658229070624403456,0.000000205
1658229070643272704,0.000000701
1658229070662713856,0.000000014
1658229070683065856,-0.000001692
1658229070703370752,-0.000001398
1658229070723134976,-0.000001278
1658229070743080704,-0.000001305
1658229070762262784,0.000000369
1658229070782650880,0.000000952
1658229070813187072,0.000000712
1658229070824474880,0.000000904
1658229070843708928,0.000000179
1658229070862462720,0.000000788
1658229070882827520,0.000000532
1658229070903546368,-0.000000374
1658229070922861568,0.000000647
1658229070942974208,-0.000000387
1658229070963444480,-0.000001251
1658229070982469120,-0.000000262
1658229071002839296,-0.000000239
1658229071024423936,0.000000741
1658229071044022528,0.000000345
1658229071062397440,-0.000000987
1658229071082630912,0.000000054
1658229071109354496,0.000000200
1658229071122827264,-0.000000099
1658229071143273984,-0.000000216
1658229071163102464,-0.000001299
1658229071182605312,-0.000000218
1658229071202999040,-0.000000426
1658229071224431616,-0.000000578
1658229071243755776,0.000000762
1658229071262980864,-0.000000141
1658229071282410496,-0.000001723
1658229071302902272,-0.000000899
1658229071324070656,0.000000017
1658229071345912576,0.000000272
1658229071362430208,-0.000000253
1658229071382773760,-0.000000154
1658229071403589120,0.000001273
1658229071424957952,0.000001821
1658229071445592576,0.000000788
1658229071462503424,0.000000308
1658229071482912768,-0.000000802
1658229071502603520,-0.000000717
1658229071522380288,-0.000000658
1658229071543893248,-0.000000799
1658229071562152448,-0.000001042
1658229071582573824,-0.000000582
1658229071603199488,-0.000001160
1658229071625048832,0.000000225
1658229071642406656,-0.000000001
1658229071662880000,-0.000000694
1658229071682848256,0.000000186
1658229071703997696,-0.000000269
1658229071723030272,-0.000000500
1658229071742848256,-0.000000608
1658229071763084032,-0.000000069
1658229071782235904,-0.000000037
1658229071802591232,-0.000001059
1658229071825212160,-0.000001261
1658229071843354112,0.000000472
1658229071863125248,0.000000465
1658229071882993920,-0.000001464
1658229071903932672,0.000000600
1658229071923584512,0.000000927
1658229071944140032,-0.000000064
1658229071962600704,0.000000474
1658229071982973184,0.000000206
1658229072010292224,0.000001316
1658229072024617728,0.000001235
1658229072044786432,-0.000000065
1658229072062235904,0.000000174
1658229072082925312,-0.000000543
1658229072105385728,-0.000000202
1658229072122777088,0.000000531
1658229072143925248,-0.000000374
1658229072163064064,-0.000000726
1658229072182395648,-0.000000079
1658229072202939136,0.000000027
1658229072224071936,0.000001572
1658229072242896640,-0.000000931
1658229072263044096,-0.000000421
1658229072282250240,0.000000939
1658229072303185664,0.000000867
1658229072322284288,0.000000379
1658229072344505856,-0.000000243
1658229072362936832,0.000000069
1658229072382458368,0.000000636
1658229072403379456,0.000000518
1658229072425756160,0.000001332
1658229072444540160,0.000000555
1658229072462259712,-0.000000681
1658229072482724352,0.000000475
1658229072502325504,0.000000149
1658229072522725632,-0.000000262
1658229072545526784,0.000000439
1658229072563164672,-0.000000631
1658229072582509568,0.000000182
1658229072603433984,0.000002038
1658229072624720640,0.000001327
1658229072642666752,0.000000415
1658229072663357952,0.000000296
1658229072683286016,0.000000143
1658229072703606272,0.000001077
1658229072725128704,0.000000526
1658229072744406784,-0.000001255
1658229072762789376,-0.000000571
1658229072783146240,0.000000510
1658229072802993920,-0.000001301
1658229072824127488,-0.000000769
1658229072843147008,-0.000001348
1658229072862516992,0.000001026
1658229072882819072,0.000000988
1658229072903033344,-0.000000811
1658229072923099392,-0.000000811
1658229072945598976,-0.000000776
1658229072962864384,-0.000000489
1658229072982966528,0.000000276
1658229073002758144,-0.000000779
1658229073027145216,-0.000001371
1658229073044477696,0.000000509
1658229073062356992,0.000000362
1658229073082520832,-0.000001384
1658229073109644800,-0.000000876
1658229073122866944,0.000000659
1658229073142626560,0.000000436
1658229073162802176,-0.000000868
1658229073183739904,-0.000001706
1658229073209848576,-0.000000193
1658229073224871168,0.000000666
1658229073244110080,-0.000000257
1658229073263203328,-0.000000525
1658229073282431488,-0.000001245
1658229073309225472,-0.000000891
1658229073322130176,0.000001252
1658229073343260416,-0.000000357
1658229073362506752,-0.000002378
1658229073382912000,-0.000000899
1658229073402919424,-0.000000293
1658229073424857600,0.000001170
1658229073445477632,-0.000000098
1658229073462977536,-0.000001995
1658229073482960128,-0.000001312
1658229073502427904,0.000000638
1658229073522625536,-0.000000116
1658229073543052800,0.000000133
1658229073562180864,-0.000001037
1658229073582411264,0.000000049
1658229073603072256,0.000000817
1658229073624690432,0.000000325
1658229073643013376,0.000000422
1658229073662409472,0.000000459
1658229073683756800,-0.000001359
1658229073705371136,-0.000000778
1658229073722536960,-0.000000010
1658229073742491648,-0.000000519
1658229073762773504,0.000000340
1658229073783191552,-0.000000037
1658229073805054720,-0.000000864
1658229073825043200,-0.000000229
1658229073844003328,-0.000000077
1658229073863931648,-0.000000120
1658229073883130368,-0.000000677
1658229073904120064,-0.000001023
1658229073922226176,-0.000000571
1658229073942981120,0.000001374
1658229073962199296,-0.000000233
1658229073982411008,0.000000479
1658229074004061696,0.000000058
1658229074024480768,-0.000000489
1658229074044412672,-0.000000375
1658229074063048960,-0.000000243
1658229074082282240,-0.000000845
1658229074103047680,-0.000000355
1658229074122610176,-0.000000857
1658229074143729664,-0.000000441
1658229074162796544,0.000000940
1658229074182959360,-0.000000251
1658229074202789632,-0.000000128
1658229074224080128,0.000001021
1658229074244559616,0.000001305
1658229074262019840,0.000000187
1658229074282373632,-0.000000328
1658229074304092160,0.000001686
1658229074322304256,0.000002366
1658229074344557568,0.000000443
1658229074362197504,0.000001095
1658229074382401792,0.000000595
1658229074404354304,0.000000766
1658229074424325376,0.000001506
1658229074445650944,-0.000000055
1658229074462565376,0.000001176
1658229074482869760,0.000001056
1658229074502515456,-0.000000045
1658229074522460928,0.000000713
1658229074545149440,-0.000000231
1658229074562817280,0.000000367
1658229074582166016,0.000000131
1658229074602587904,-0.000001028
1658229074625693696,0.000000721
1658229074643353600,0.000000885
1658229074662356736,-0.000000673
1658229074682893312,-0.000000817
1658229074702696960,-0.000001317
1658229074722744064,-0.000000330
1658229074742634752,0.000000853
1658229074763087616,-0.000000626
1658229074782479104,0.000000786
1658229074809431040,0.000000498
1658229074824240128,-0.000000585
1658229074843396864,-0.000000049
1658229074862568704,0.000000426
1658229074882814720,-0.000000699
1658229074902630912,-0.000000585
1658229074923020032,-0.000000774
1658229074945725952,-0.000000620
1658229074962648320,0.000000847
1658229074983035392,-0.000000584
1658229075003047168,-0.000001982
1658229075024306944,-0.000000314
1658229075045387008,-0.000000514
1658229075062844416,0.000000531
1658229075082299392,0.000000544
1658229075103211264,-0.000000882
1658229075123117056,-0.000000448
1658229075145371904,-0.000000727
1658229075162555392,-0.000000035
1658229075182950144,0.000001182
1658229075202775552,-0.000000345
1658229075223924992,0.000000110
1658229075246914304,0.000000438
1658229075262441984,-0.000000056
1658229075282934784,0.000000351
1658229075302449408,-0.000000557
1658229075322614784,-0.000001182
1658229075344986624,0.000000707
1658229075362679808,-0.000000441
1658229075382957312,0.000000076
1658229075402645504,0.000000615
1658229075424323840,-0.000000032
1658229075445390848,-0.000000266
1658229075462551808,-0.000001416
1658229075482742272,0.000000076
1658229075502509312,0.000001823
1658229075522654208,-0.000000080
1658229075545235200,-0.000000823
1658229075562562304,0.000000784
1658229075582802688,0.000001001
1658229075602299136,0.000000356
1658229075624943616,0.000000138
1658229075643700224,-0.000000376
1658229075662644224,0.000000186
1658229075682965760,-0.000000477
1658229075702481408,-0.000000206
1658229075722410496,0.000000349
1658229075743391232,-0.000000168
1658229075762412800,-0.000000265
1658229075782539008,-0.000000506
1658229075803069952,-0.000000667
1658229075824367104,0.000001470
1658229075845136896,0.000000474
1658229075862999296,0.000001346
1658229075882141952,0.000000524
1658229075902622464,-0.000000136
1658229075922908672,-0.000000354
1658229075944595456,-0.000000661
1658229075962910976,-0.000000287
1658229075983128320,-0.000000071
1658229076002562816,-0.000001089
1658229076024092672,0.000001158
1658229076045204224,0.000000570
1658229076063193856,-0.000001074
1658229076082347520,-0.000000095
1658229076102876672,0.000000365
1658229076122504192,0.000000531
1658229076144140288,-0.000000274
1658229076162840064,-0.000000228
1658229076183206912,0.000000323
1658229076202522624,-0.000001295
1658229076224091136,-0.000001134
1658229076245913856,-0.000000036
1658229076262139904,-0.000000286
1658229076282375936,0.000000356
1658229076302941696,0.000000784
1658229076322145280,0.000000330
1658229076344288768,0.000000712
1658229076362465024,0.000000876
1658229076382835200,0.000001096
1658229076402327296,-0.000000066
1658229076423982848,0.000000519
1658229076446012416,0.000001579
1658229076461996032,-0.000000166
1658229076482283520,-0.000000176
1658229076502747136,-0.000000016
1658229076522161408,-0.000000018
1658229076545225472,0.000000198
1658229076563062784,-0.000000244
1658229076582162176,0.000000947
1658229076602331648,0.000000418
1658229076624194560,-0.000000136
1658229076644654336,0.000001232
1658229076662353408,-0.000000202
1658229076682687488,0.000000197
1658229076701924096,0.000000034
1658229076722646528,-0.000000225
1658229076742159360,0.000000320
1658229076762339840,-0.000001185
1658229076782647040,-0.000000781
1658229076803470848,0.000000056
1658229076825479680,-0.000000259
1658229076844562688,0.000000665
1658229076862496512,0.000000372
1658229076882762496,0.000000340
1658229076902590464,0.000000194
1658229076922258176,-0.000000263
1658229076943645696,0.000002517
1658229076962465536,0.000001853
1658229076982730240,0.000000213
1658229077002618880,0.000001957
1658229077024325120,0.000001431
1658229077044280064,0.000000875
1658229077062441472,-0.000001033
1658229077082697984,-0.000000734
1658229077102383104,0.000000673
1658229077122543104,-0.000000817
1658229077145609472,-0.000000166
1658229077162323712,0.000001242
1658229077182542080,-0.000000267
1658229077205110016,-0.000000589
1658229077224487424,-0.000001075
1658229077244167936,0.000000287
1658229077262909696,0.000000880
1658229077283131648,-0.000000134
1658229077310192896,-0.000000482
1658229077322467072,-0.000000129
1658229077345649152,0.000000111
1658229077362440192,-0.000000174
1658229077382652672,-0.000001108
1658229077405069824,0.000000523
1658229077424710656,-0.000000557
1658229077443515648,-0.000000852
1658229077462396928,0.000000090
1658229077482760704,-0.000000761
1658229077502285056,-0.000000124
1658229077522803712,-0.000001023
1658229077543396608,-0.000000262
1658229077562458880,0.000000690
1658229077582742784,-0.000001232
1658229077603622400,-0.000000097
1658229077624400128,0.000001658
1658229077644367360,0.000000458
1658229077663185920,-0.000000049
1658229077682222848,-0.000000866
1658229077703112960,0.000000136
1658229077722867200,-0.000000496
1658229077744002816,-0.000000546
1658229077762703360,0.000000324
1658229077783007232,0.000000056
1658229077802247168,-0.000000375
1658229077824243968,-0.000000193
1658229077842315776,-0.000000625
1658229077862673408,0.000000057
1658229077882896128,-0.000000446
1658229077902096384,0.000000198
1658229077923645184,-0.000000566
1658229077946176512,-0.000001117
1658229077962414848,0.000000184
1658229077982646528,-0.000000619
1658229078002253568,0.000000926
1658229078024799744,0.000000441
1658229078047677184,0.000000458
1658229078062908160,0.000000114
1658229078083119616,-0.000000410
1658229078102574080,0.000000487
1658229078123142400,0.000001111
1658229078144572416,-0.000000055
1658229078162672640,0.000000637
1658229078182938624,0.000000206
1658229078202287872,-0.000000006
1658229078224494592,0.000000407
1658229078247153408,0.000000592
1658229078262157056,0.000000442
1658229078282451456,-0.000001048
1658229078302976000,-0.000001172
1658229078322408448,0.000000426
1658229078344214016,0.000000775
1658229078363030784,0.000000339
1658229078382270464,-0.000000694
1658229078403012864,-0.000000412
1658229078424550144,0.000001799
1658229078448089344,0.000000416
1658229078462961664,-0.000000582
1658229078483188224,-0.000000013
1658229078502886144,-0.000000192
1658229078523656192,-0.000000253
1658229078546197504,0.000000244
1658229078562741504,0.000000088
1658229078583021056,0.000001038
1658229078602545152,-0.000000489
1658229078624107264,0.000000925
1658229078643063296,0.000002536
1658229078662971392,0.000000785
1658229078682544896,0.000000364
1658229078702437376,-0.000000664
1658229078723237632,-0.000000149
1658229078742959872,0.000000327
1658229078763191808,-0.000000446
1658229078782421504,0.000000534
1658229078803016192,-0.000000039
1658229078824699648,-0.000001001
1658229078846040064,-0.000000659
1658229078862510080,0.000000563
1658229078882776064,0.000001036
1658229078903500544,0.000000486
1658229078922762752,-0.000001541
1658229078943200256,-0.000000177
1658229078962252288,0.000000773
1658229078982583040,0.000001646
1658229079002902784,0.000000071
1658229079025299200,-0.000000682
1658229079042513920,-0.000000172
1658229079063072000,-0.000000511
1658229079082243328,-0.000001020
1658229079102642176,0.000000572
1658229079122124800,0.000000063
1658229079146683392,-0.000001239
1658229079163085568,-0.000001003
1658229079182341632,-0.000001258
1658229079202839552,-0.000000428
1658229079224469248,0.000000806
1658229079243405824,0.000000062
1658229079262593024,0.000000186
1658229079282757632,-0.000000315
1658229079302373888,-0.000000948
1658229079322494720,0.000000417
1658229079343487232,0.000000205
1658229079362356224,-0.000000149
1658229079382733312,-0.000000020
1658229079402735872,-0.000000555
1658229079424696320,0.000000494
1658229079444737536,0.000000457
1658229079463075072,-0.000000853
1658229079483621632,-0.000000837
1658229079502469632,-0.000000847
1658229079522833408,-0.000001831
1658229079543744000,-0.000000131
1658229079562340608,-0.000000028
1658229079582573056,0.000000862
1658229079603006720,0.000000069
1658229079624849920,-0.000001563
1658229079642394112,-0.000000225
1658229079662434048,0.000000152
1658229079682794240,-0.000000206
1658229079703080704,-0.000001148
1658229079722463744,-0.000001047
1658229079742723072,0.000000205
1658229079762771712,0.000000692
1658229079782983680,-0.000000357
1658229079802275072,0.000000643
1658229079824501248,0.000000563
1658229079843527424,0.000000295
1658229079863110144,-0.000000232
1658229079882904064,-0.000000267
1658229079902536960,0.000000904
1658229079922590208,0.000000061
1658229079943482112,0.000000141
1658229079962080256,0.000001229
1658229079982505216,-0.000000821
1658229080002028288,0.000000111
1658229080024473856,0.000000329
1658229080042309888,0.000001102
1658229080062588160,0.000000462
1658229080082898944,-0.000001384
1658229080102732800,0.000000142
1658229080122374912,-0.000000245
1658229080143035392,-0.000000126
1658229080162025728,0.000000823
1658229080182171392,0.000000508
1658229080202818304,-0.000000574
1658229080224808192,-0.000000462
1658229080242652416,0.000000261
1658229080262511104,0.000001382
1658229080282749952,-0.000000547
1658229080302112768,0.000000162
1658229080322604032,0.000000516
1658229080342404096,0.000000131
1658229080362483968,-0.000000305
1658229080382711296,-0.000000988
1658229080402332928,-0.000000307
1658229080424684288,-0.000000717
1658229080445649920,-0.000000446
1658229080462533120,0.000000736
1658229080483046656,-0.000000780
1658229080502732800,-0.000000180
1658229080522573056,0.000000732
1658229080544201216,0.000000505
1658229080561918464,0.000000992
1658229080582066176,0.000000171
1658229080602847232,0.000000354
1658229080624193536,0.000001167
1658229080642252544,0.000000495
1658229080662880768,-0.000000623
1658229080682820096,-0.000001025
1658229080702477568,-0.000000500
1658229080722293760,0.000001003
1658229080743276800,0.000000683
1658229080762042368,-0.000000423
1658229080782331136,0.000000520
1658229080802948864,-0.000001386
1658229080824142592,-0.000000587
1658229080842655744,-0.000000965
1658229080862999040,-0.000001543
1658229080882276608,-0.000000345
1658229080902923776,-0.000000493
1658229080921972736,0.000000090
1658229080942370048,-0.000000616
1658229080962428672,-0.000002562
1658229080982699520,-0.000001890
1658229081003526912,-0.000000771
1658229081024421376,-0.000000310
1658229081042828032,-0.000000260
1658229081062045184,0.000000031
1658229081082356224,0.000001281
1658229081103381760,0.000000150
1658229081122714880,0.000000150
1658229081142934272,0.000000819
1658229081162146304,0.000000113
1658229081182439168,0.000000658
1658229081203610368,0.000000847
1658229081224753152,-0.000000570
1658229081242557952,-0.000000167
1658229081262602752,0.000000434
1658229081282799872,0.000000190
1658229081302923264,0.000000019
1658229081322647552,-0.000000662
1658229081343539200,0.000000382
1658229081362628608,-0.000000073
1658229081381871616,-0.000000069
1658229081402516992,0.000001140
1658229081424777728,-0.000000379
1658229081443025920,-0.000000560
1658229081462861312,-0.000000100
1658229081482317568,0.000000231
1658229081502845952,0.000000310
1658229081522206464,-0.000000697
1658229081543789312,-0.000000311
1658229081562834944,0.000000139
1658229081581958144,0.000000082
1658229081602507264,0.000001866
1658229081624378368,0.000000998
1658229081642709248,0.000000520
1658229081662108160,0.000000636
1658229081682764288,-0.000000713
1658229081702475520,-0.000000020
1658229081722857216,0.000000673
1658229081742809856,0.000000606
1658229081762025216,0.000000544
1658229081782338048,-0.000000027
1658229081803271424,0.000001041
1658229081824319744,0.000000700
1658229081842537728,-0.000000740
1658229081862766080,0.000000402
1658229081882018816,-0.000000264
1658229081903749376,0.000000265
1658229081922354176,0.000000610
1658229081942587136,-0.000000430
1658229081961894400,-0.000000196
1658229081982164736,-0.000000181
1658229082002697216,0.000001179
1658229082026751488,0.000001428
1658229082042973184,-0.000000270
1658229082062057984,0.000000734
1658229082082427392,0.000000189
1658229082102973696,-0.000000527
1658229082122232320,0.000000073
1658229082144002304,-0.000000830
1658229082162358016,0.000000058
1658229082182357760,-0.000000662
1658229082204127488,-0.000000925
1658229082224858112,-0.000000488
1658229082242633216,-0.000000858
1658229082261942784,0.000000114
1658229082282451712,0.000000226
1658229082309169920,-0.000000691
1658229082322468864,0.000000253
1658229082345400320,-0.000000397
1658229082362867712,-0.000000371
1658229082381937152,-0.000000707
1658229082402532864,-0.000000667
1658229082424747520,0.000000458
1658229082443737344,-0.000000542
1658229082461968384,0.000000133
1658229082482234112,0.000000232
1658229082502806272,-0.000000095
1658229082522727168,0.000001082
1658229082543571712,0.000000550
1658229082562007296,0.000000060
1658229082582206464,-0.000000347
1658229082603610368,-0.000000385
1658229082624837632,0.000000575
1658229082642009088,-0.000000793
1658229082662368000,-0.000000027
1658229082682690304,-0.000000587
1658229082702572800,-0.000000418
1658229082722965248,0.000000866
1658229082742813440,-0.000000066
1658229082761981952,-0.000000514
1658229082782351616,-0.000000379
1658229082805448448,0.000000069
1658229082824701184,0.000000165
1658229082842274048,-0.000000668
1658229082862447360,0.000000982
1658229082882688000,0.000000397
1658229082902499840,0.000000525
1658229082922614272,0.000001135
1658229082942724352,-0.000000053
1658229082962144000,0.000000226
1658229082982343424,0.000000045
1658229083002861568,0.000000027
1658229083024705536,0.000000194
1658229083043009792,-0.000000365
1658229083062181632,0.000000370
1658229083082701568,-0.000000382
1658229083102848768,0.000000001
1658229083123838976,0.000001036
1658229083142190080,0.000000053
1658229083162482944,0.000000055
1658229083182816512,-0.000000057
1658229083202373888,0.000000667
1658229083224836096,0.000000777
1658229083243057152,0.000000370
1658229083262236928,0.000000927
1658229083282604032,-0.000000829
1658229083303010560,-0.000000250
1658229083322554624,0.000001591
1658229083342909952,0.000000444
1658229083362034688,0.000000005
1658229083382233600,0.000000075
1658229083413094400,0.000000157
1658229083424967168,0.000000365
1658229083445143808,0.000000021
1658229083462299392,0.000001053
1658229083482547968,-0.000000303
1658229083502129408,-0.000000475
1658229083522764800,0.000000483
1658229083542828288,-0.000000574
1658229083562465792,-0.000000024
1658229083582708992,-0.000000088
1658229083602649344,-0.000000431
1658229083624051200,0.000000185
1658229083642130688,-0.000000521
1658229083662447616,0.000000934
1658229083681873664,0.000000216
1658229083702798080,-0.000000069
1658229083723236608,0.000000982
1658229083742792960,0.000000070
1658229083762002688,-0.000000284
1658229083782206208,0.000000178
1658229083802920960,-0.000000525
1658229083825062656,0.000000234
1658229083842829568,-0.000000541
1658229083862029312,0.000000276
1658229083882360576,-0.000000529
1658229083903403520,-0.000001290
1658229083922359296,-0.000000121
1658229083942772736,-0.000000342
1658229083962317056,-0.000000445
1658229083982379776,0.000000129
1658229084003593984,-0.000000744
1658229084023795968,-0.000000056
1658229084042741248,-0.000000715
1658229084061965568,-0.000000086
1658229084082267904,0.000000174
1658229084104187904,0.000000223
1658229084122479360,0.000001465
1658229084143342848,0.000000357
1658229084162510848,-0.000000190
1658229084182706432,-0.000000069
1658229084202328320,-0.000000588
1658229084224292352,-0.000000045
1658229084243854848,-0.000000394
1658229084262752000,-0.000000668
1658229084281952256,-0.000000243
1658229084302384128,-0.000000980
1658229084322050304,-0.000000349
1658229084343273472,0.000000293
1658229084362145792,-0.000001086
1658229084382396928,-0.000000003
1658229084404161792,-0.000000355
1658229084424686592,-0.000000488
1658229084443417088,-0.000000157
1658229084462227968,-0.000000117
1658229084482560000,-0.000000083
1658229084502047744,-0.000000528
1658229084522059776,0.000000061
1658229084543522048,0.000001323
1658229084562174464,0.000000037
1658229084582512896,-0.000000015
1658229084602654208,-0.000000157
1658229084625022720,-0.000000334
1658229084642373376,0.000000487
1658229084662315008,-0.000000349
1658229084682540544,-0.000000601
1658229084702987008,-0.000000672
1658229084722078976,-0.000000671
1658229084744005632,0.000000620
1658229084761990912,-0.000000669
1658229084782244352,-0.000000776
1658229084802670080,-0.000000227
1658229084824565760,-0.000000599
1658229084843118080,-0.000000179
1658229084862531328,-0.000000460
1658229084882825472,-0.000000261
1658229084902288384,0.000000077
1658229084922551040,0.000000167
1658229084942882816,0.000000997
1658229084962064384,0.000000669
1658229084982368000,-0.000000593
1658229085003339008,-0.000000451
1658229085023995136,-0.000000807
1658229085043063296,-0.000000581
1658229085062328064,0.000000451
1658229085082613760,-0.000000746
1658229085102157568,-0.000000374
1658229085122423296,0.000000165
1658229085143726336,-0.000000055
1658229085162398720,0.000000121
1658229085182724352,-0.000001099
1658229085202579456,0.000000364
1658229085224647168,0.000000827
1658229085245455360,0.000000235
1658229085262317568,0.000001168
1658229085282732800,0.000000113
1658229085302454528,0.000000581
1658229085324756992,0.000000994
1658229085345528576,0.000000402
1658229085362701312,0.000000261
1658229085382178560,0.000000521
1658229085402669312,0.000000271
1658229085423969024,0.000000542
1658229085444613632,-0.000000228
1658229085462876416,0.000001051
1658229085482543616,0.000000652
1658229085501910784,-0.000000941
1658229085524327680,-0.000000351
1658229085543801600,-0.000000218
1658229085562027776,0.000000367
1658229085582446336,0.000001669
1658229085605076736,0.000000790
1658229085624574976,0.000001171
1658229085642056704,0.000000637
1658229085662526720,0.000000910
1658229085681983744,0.000000667
1658229085702469120,-0.000000637
1658229085722777088,0.000000393
1658229085743107840,0.000000289
1658229085762325248,0.000000117
1658229085782617088,0.000000364
1658229085807161344,-0.000000258
1658229085824719360,0.000000185
1658229085843490816,-0.000000399
1658229085862455808,0.000000747
1658229085881864448,-0.000000011
1658229085902246656,-0.000000526
1658229085922449920,0.000000879
1658229085942671872,0.000000585
1658229085962657536,0.000000229
1658229085982923520,0.000000318
1658229086003496448,0.000000839
1658229086023831040,0.000000456
1658229086042841088,-0.000000190
1658229086062201344,-0.000000460
1658229086082599936,-0.000000470
1658229086102038784,-0.000000071
1658229086122272768,0.000000668
1658229086142350080,-0.000000810
1658229086162704384,-0.000000112
1658229086182096384,0.000000528
1658229086202907648,-0.000000218
1658229086224105472,0.000000097
1658229086242949632,-0.000000287
1658229086261854720,0.000000454
1658229086282448896,-0.000000862
1658229086302757888,-0.000000263
1658229086322337792,0.000000640
1658229086343711232,-0.000001175
1658229086362763776,-0.000000449
1658229086381890816,0.000000223
1658229086405143552,0.000000296
1658229086424240896,-0.000000062
1658229086442742784,0.000000100
1658229086462814208,0.000000621
1658229086482048512,-0.000000968
1658229086502516736,-0.000001070
1658229086522326528,-0.000000127
1658229086541780224,-0.000000531
1658229086562295808,-0.000000290
1658229086582376192,-0.000000400
1658229086602698752,-0.000000428
1658229086624500224,0.000000188
1658229086642694144,0.000000462
1658229086663096320,-0.000000053
1658229086682108160,-0.000001601
1658229086702565888,-0.000000624
1658229086722101760,-0.000000845
1658229086742521088,-0.000000491
1658229086762011392,0.000000588
1658229086781920512,0.000000721
1658229086802809088,0.000000852
1658229086823746304,-0.000000388
1658229086842506496,0.000000430
1658229086863096832,0.000000483
1658229086882025728,-0.000000642
1658229086902669312,-0.000000240
1658229086921889280,-0.000000383
1658229086944632832,0.000000238
1658229086962530560,0.000000196
1658229086982855424,0.000000027
1658229087002321152,-0.000000476
1658229087025819136,-0.000001562
1658229087042341632,0.000000459
1658229087062573312,0.000000324
1658229087082198016,-0.000000063
1658229087102507520,0.000000727
1658229087123042816,0.000000439
1658229087144159744,0.000000726
1658229087162821120,-0.000000199
1658229087182116096,0.000000805
1658229087202566912,0.000000367
1658229087223746304,-0.000000812
1658229087242244096,0.000000525
1658229087262275840,-0.000000853
1658229087282657024,-0.000000317
1658229087305641728,0.000000322
1658229087322057472,-0.000000341
1658229087344233472,-0.000000137
1658229087362109184,-0.000001108
1658229087382401280,-0.000000193
1658229087403047168,-0.000000649
1658229087423409664,-0.000001129
1658229087441819136,0.000000204
1658229087462509056,-0.000000227
1658229087482860544,-0.000000586
1658229087502263296,0.000000437
1658229087522728960,-0.000000216
1658229087545414656,0.000000588
1658229087562545920,-0.000000510
1658229087582361856,-0.000000171
1658229087602559744,0.000000268
1658229087623953152,-0.000000959
1658229087642604800,0.000000075
1658229087663034880,0.000000028
1658229087682287616,-0.000000679
1658229087704303104,-0.000000423
1658229087722979584,-0.000000393
1658229087742661120,0.000000045
1658229087763129344,-0.000000453
1658229087782033664,-0.000000165
1658229087802422528,0.000000461
1658229087823989504,-0.000000044
1658229087843009536,0.000001058
1658229087862353152,-0.000000002
1658229087882541056,-0.000000413
1658229087902911488,0.000000213
1658229087922456064,-0.000000218
1658229087942476032,0.000000304
1658229087963496448,-0.000000900
1658229087981916672,0.000000788
1658229088002795520,-0.000000277
1658229088025478656,-0.000000887
1658229088044302592,0.000000249
1658229088062542080,-0.000000399
1658229088082067968,-0.000000649
1658229088102376192,-0.000000227
1658229088122649856,0.000000934
1658229088142675456,0.000000789
1658229088163284224,-0.000000091
1658229088182244096,0.000000322
1658229088202727168,-0.000000650
1658229088224346624,0.000000738
1658229088244504832,0.000000577
1658229088262806528,-0.000000349
1658229088281958400,-0.000000165
1658229088305366272,-0.000000126
1658229088322365184,0.000001044
1658229088343801344,-0.000000825
1658229088363090944,-0.000000465
1658229088381911808,0.000000212
1658229088409444096,-0.000000414
1658229088423723520,0.000001617
1658229088442031104,0.000000356
1658229088462932736,0.000000400
1658229088482149888,0.000001016
1658229088509430016,0.000001408
1658229088522850048,0.000000899
1658229088542308864,-0.000000556
1658229088563111424,0.000000284
1658229088582064128,-0.000000418
1658229088602626304,0.000000416
1658229088624123136,0.000001184
1658229088645345792,-0.000000481
1658229088663376384,-0.000000645
1658229088682054400,-0.000000438
1658229088702682112,0.000000667
1658229088722703616,-0.000000832
1658229088742580224,-0.000000003
1658229088763635968,0.000000885
1658229088782406656,-0.000000067
1658229088803393536,0.000000612
1658229088824729856,0.000000772
1658229088843723520,0.000000852
1658229088863259136,-0.000000162
1658229088882044416,0.000000138
1658229088902662400,0.000000355
1658229088922333696,-0.000001182
1658229088942905600,0.000000229
1658229088963603712,-0.000000179
1658229088982150144,-0.000000568
1658229089002751232,0.000000158
1658229089024094464,0.000000057
1658229089042282752,-0.000000225
1658229089062862848,-0.000001249
1658229089082056448,0.000000473
1658229089109569024,0.000000007
1658229089122274304,-0.000000200
1658229089142888960,0.000001154
1658229089162700544,0.000000787
1658229089182463232,0.000000632
1658229089202939904,-0.000000514
1658229089224122880,0.000000393
1658229089243928576,-0.000000006
1658229089263108608,0.000000353
1658229089282139648,0.000000520
1658229089302588416,-0.000000669
1658229089322772992,-0.000000246
1658229089344163328,-0.000001119
1658229089363131136,-0.000000777
1658229089382638848,0.000000626
1658229089402016256,0.000000436
1658229089423843072,0.000000289
1658229089442340096,-0.000000629
1658229089462189312,0.000000793
1658229089482395392,0.000000906
1658229089502737664,-0.000000160
1658229089522491904,-0.000000037
1658229089544456960,-0.000000879
1658229089563251712,-0.000000096
1658229089582000128,0.000000316
1658229089602353152,0.000000330
1658229089623921152,-0.000000337
1658229089642450176,-0.000000734
1658229089662714624,0.000000495
