bag_time_ns,data
1669704101610692352,-0.000000224
1669704101630339328,0.000000262
1669704101650972672,-0.000000044
1669704101670482944,-0.000000385
1669704101690777344,-0.000000467
1669704101712169984,-0.000000385
1669704101730565632,0.000000596
1669704101750854912,-0.000000416
1669704101770635520,-0.000000935
1669704101790987776,-0.000000883
1669704101810673152,-0.000000773
1669704101831313664,-0.000000592
1669704101850411776,0.000000567
1669704101871039744,0.000000047
1669704101890474496,-0.000000389
1669704101912323840,-0.000000288
1669704101930971392,0.000000868
1669704101951122944,0.000000012
1669704101970451712,-0.000000198
1669704101990964992,0.000000465
1669704102011169792,0.000000560
1669704102031224064,-0.000000430
1669704102050280960,-0.000000087
1669704102070656256,-0.000000732
1669704102091749888,-0.000000165
1669704102112918272,-0.000000827
1669704102130075904,-0.000000732
1669704102150461184,0.000000104
1669704102170768384,0.000000635
1669704102191840000,-0.000000004
1669704102210825216,-0.000000304
1669704102230354944,0.000000005
1669704102250575616,0.000000757
1669704102270903296,0.000001240
1669704102290821376,-0.000000414
1669704102311919104,-0.000000807
1669704102330182912,0.000000221
1669704102350588416,0.000001068
1669704102370925568,0.000000523
1669704102390545664,0.000000282
1669704102410846208,0.000000249
1669704102430063616,0.000000055
1669704102450308864,0.000000709
1669704102470980352,0.000001211
1669704102490645248,0.000000090
1669704102511885824,-0.000000656
1669704102530117632,-0.000000714
1669704102550650368,-0.000000506
1669704102570855680,-0.000000412
1669704102590269952,0.000000113
1669704102610595584,-0.000000077
1669704102630929152,0.000000264
1669704102650624512,0.000000624
1669704102670293248,0.000000482
1669704102690865920,0.000000950
1669704102712366336,0.000000513
1669704102730686464,0.000000793
1669704102751079680,0.000000024
1669704102771625472,-0.000000474
1669704102790967808,-0.000000968
1669704102811171328,0.000000209
1669704102830622208,0.000000768
1669704102851001856,0.000001027
1669704102870470912,-0.000000179
1669704102891040768,-0.000000600
1669704102912511744,-0.000000424
1669704102930791936,-0.000000583
1669704102950538752,-0.000000156
1669704102970486784,-0.000000164
1669704102990769152,-0.000000504
1669704103011084544,-0.000001537
1669704103030338048,-0.000000820
1669704103051015936,0.000000070
1669704103070589184,0.000000108
1669704103091233792,0.000000308
1669704103112608512,0.000001617
1669704103130818048,0.000000534
1669704103150721024,0.000000130
1669704103170996480,-0.000000019
1669704103190401280,0.000000854
1669704103211536640,0.000000855
1669704103230497024,0.000000576
1669704103251075072,-0.000000284
1669704103270508288,-0.000000486
1669704103291142400,-0.000000081
1669704103312648704,0.000000623
1669704103330800384,0.000000480
1669704103350412288,0.000000620
1669704103370700288,0.000000164
1669704103390248704,-0.000000097
1669704103411116544,-0.000000047
1669704103430552832,0.000000665
1669704103450052864,0.000000041
1669704103470802944,-0.000000367
1669704103489975040,0.000000258
1669704103512666112,-0.000000551
1669704103530944512,0.000000150
1669704103550624000,0.000001021
1669704103570835456,0.000001264
1669704103591202304,0.000000942
1669704103611453184,-0.000000393
1669704103630576384,-0.000000860
1669704103650804224,-0.000000503
1669704103670017536,-0.000000153
1669704103690521600,0.000000572
1669704103712011776,-0.000000109
1669704103730427392,-0.000001337
1669704103750914560,-0.000001315
1669704103771053056,-0.000000279
1669704103791539712,0.000000636
1669704103811146496,0.000000296
1669704103830550528,0.000000038
1669704103849957376,0.000000288
1669704103870671104,-0.000000110
1669704103891139584,-0.000000283
1669704103912523520,0.000000580
1669704103930903296,0.000001416
1669704103950357760,0.000000407
1669704103970849024,-0.000001355
1669704103990397440,-0.000000762
1669704104011001600,-0.000000756
1669704104030593280,-0.000000640
1669704104050418432,0.000000303
1669704104070854912,0.000000297
1669704104090674944,-0.000000094
1669704104112665856,-0.000000141
1669704104130834944,-0.000000178
1669704104150405888,-0.000001315
1669704104170708224,-0.000000716
1669704104190498048,-0.000000339
1669704104210837760,0.000000067
1669704104229997824,-0.000000707
1669704104250201344,-0.000000701
1669704104270511872,-0.000000809
1669704104291028224,-0.000000420
1669704104312078592,-0.000000216
1669704104330208256,0.000001385
1669704104350794496,0.000000688
1669704104370345472,0.000000837
1669704104390759424,0.000000295
1669704104411057920,-0.000000655
1669704104431271424,-0.000000095
1669704104450913024,0.000000124
1669704104470841344,0.000000309
1669704104490127616,-0.000000229
1669704104512789248,-0.000000565
1669704104531123456,0.000000447
1669704104550338816,0.000000516
1669704104570629632,0.000000448
1669704104590294016,-0.000000355
1669704104611034368,0.000000362
1669704104630430208,0.000001015
1669704104650785280,0.000000464
1669704104670380288,-0.000000101
1669704104690484736,-0.000000572
1669704104712107264,-0.000001060
1669704104730305536,0.000000278
1669704104750711808,0.000000277
1669704104772400384,0.000000779
1669704104791762432,0.000000327
1669704104810866432,0.000001029
1669704104830274816,0.000000113
1669704104850722048,-0.000000214
1669704104869918464,0.000000198
1669704104890464000,0.000000626
1669704104912059904,-0.000000209
1669704104930473728,0.000000058
1669704104950957824,-0.000000206
1669704104970600960,-0.000000985
1669704104990631424,-0.000000262
1669704105011327232,0.000000009
1669704105030324736,0.000000501
1669704105050277120,0.000000690
1669704105070466048,0.000000423
1669704105090897408,0.000000588
1669704105112146944,0.000000197
1669704105130594048,-0.000000170
1669704105149952768,0.000000562
1669704105170345728,-0.000000170
1669704105190754304,0.000000015
1669704105210711552,-0.000000551
1669704105230354432,-0.000000441
1669704105250475008,0.000000405
1669704105270870016,0.000000840
1669704105290887680,0.000000437
1669704105312951040,0.000000796
1669704105330108928,0.000000628
1669704105350731008,0.000000522
1669704105370073856,0.000000638
1669704105391398912,0.000000012
1669704105410708992,0.000000088
1669704105430456320,0.000000054
1669704105450504192,-0.000000322
1669704105470917632,-0.000000531
1669704105490803712,0.000000023
1669704105512058880,0.000000405
1669704105530205952,-0.000000253
1669704105550566912,-0.000000166
1669704105570982912,-0.000000556
1669704105590878976,-0.000000190
1669704105609991936,-0.000000119
1669704105630032896,-0.000000013
1669704105650214144,-0.000001221
1669704105670442240,-0.000001263
1669704105690736384,-0.000001588
1669704105712253696,-0.000001393
1669704105730422016,-0.000000317
1669704105749828096,0.000000838
1669704105770683904,0.000001395
1669704105790864128,0.000000604
1669704105809804032,-0.000000140
1669704105830248960,-0.000000036
1669704105850844928,-0.000000283
1669704105870343680,0.000000278
1669704105891486208,-0.000000193
1669704105912686336,-0.000000710
1669704105929876736,-0.000000393
1669704105950501888,-0.000000335
1669704105970610688,0.000000468
1669704105990445824,0.000000824
1669704106010855680,0.000000836
1669704106030209792,0.000000590
1669704106050565376,0.000000119
1669704106069978624,0.000000505
1669704106091316224,0.000001196
1669704106112346368,-0.000000570
1669704106130553344,0.000000211
1669704106150033408,-0.000000009
1669704106170293760,-0.000000021
1669704106191319296,-0.000000261
1669704106210700800,0.000000941
1669704106230118400,0.000000760
1669704106250367744,0.000000054
1669704106270962432,0.000000128
1669704106290846720,0.000000326
1669704106312880384,0.000000302
1669704106330151168,0.000000479
1669704106350631424,-0.000000005
1669704106370862848,-0.000000286
1669704106390414336,-0.000000658
1669704106409983232,-0.000001165
1669704106430389760,-0.000000640
1669704106449949184,-0.000000404
1669704106470343936,-0.000000091
1669704106491382016,0.000000280
1669704106512285440,-0.000000586
1669704106530787328,-0.000000169
1669704106550149120,-0.000000637
1669704106570600704,0.000000210
1669704106590072576,0.000000646
1669704106610821376,0.000000649
1669704106630251264,-0.000000213
1669704106650673664,-0.000000318
1669704106670109184,-0.000000399
1669704106690893824,-0.000000090
1669704106712110848,0.000000007
1669704106730368512,0.000001058
1669704106750900224,0.000000869
1669704106770744064,-0.000000143
1669704106790382336,-0.000000581
1669704106810870784,-0.000000439
1669704106830358272,-0.000000432
1669704106851012352,-0.000000564
1669704106870341888,-0.000001307
1669704106891597824,-0.000000778
1669704106912654848,-0.000000583
1669704106930738432,0.000000240
1669704106950025472,-0.000000511
1669704106970595328,-0.000000247
1669704106990718976,0.000000702
1669704107010620416,0.000000843
1669704107030880256,0.000001219
1669704107050394368,0.000001417
1669704107069857536,0.000001448
1669704107090343936,0.000001430
1669704107112885248,0.000000332
1669704107130233088,-0.000000423
1669704107150827264,0.000000690
1669704107170124032,0.000000127
1669704107191126528,0.000000935
1669704107210375936,0.000000592
1669704107230117888,0.000000474
1669704107250739200,0.000000466
1669704107270198016,0.000000558
1669704107291033088,0.000000116
1669704107312288512,-0.000000334
1669704107330391296,0.000000372
1669704107350866432,-0.000001392
1669704107370027520,-0.000001489
1669704107390609664,-0.000000710
1669704107410104576,-0.000000161
1669704107430587392,-0.000000714
1669704107450060544,-0.000000567
1669704107470566400,0.000000106
1669704107490024192,0.000000336
1669704107512488448,-0.000000004
1669704107530693632,0.000000499
1669704107550089472,0.000000183
1669704107570480640,-0.000000184
1669704107591416576,-0.000000254
1669704107610828288,-0.000000161
1669704107630352896,-0.000000019
1669704107650406912,0.000000314
1669704107670663936,-0.000000131
1669704107691490048,-0.000000215
1669704107712461056,0.000000487
1669704107730798848,0.000000622
1669704107750289408,-0.000000008
1669704107770787840,0.000000377
1669704107790853376,0.000000136
1669704107810456320,-0.000000735
1669704107830966784,-0.000001934
1669704107850525184,-0.000001511
1669704107870749184,-0.000000307
1669704107890102016,0.000000733
1669704107912805632,0.000000474
1669704107929945344,0.000000515
1669704107950612224,0.000001126
1669704107970300672,0.000000999
1669704107991297280,0.000000369
1669704108010838272,0.000000423
1669704108030010368,0.000001327
1669704108050352384,0.000000905
1669704108070841600,0.000000138
1669704108090891008,-0.000001295
1669704108112023552,-0.000000757
1669704108130144000,0.000000669
1669704108150795264,0.000000535
1669704108169903872,0.000000403
1669704108191138560,0.000000176
1669704108210372096,0.000000786
1669704108231119360,-0.000000614
1669704108250233600,-0.000000481
1669704108270815488,0.000000352
1669704108290453248,-0.000000384
1669704108313010432,-0.000001080
1669704108330050048,-0.000000493
1669704108350578432,0.000000362
1669704108370101760,0.000000502
1669704108390464768,-0.000000217
1669704108411029504,0.000000062
1669704108430212608,0.000000806
1669704108450621440,0.000000609
1669704108470295808,-0.000000018
1669704108490914304,-0.000000742
1669704108512271104,0.000000533
1669704108530579456,0.000001109
1669704108550883840,0.000000346
1669704108570340096,-0.000000644
1669704108590419712,-0.000000908
1669704108611286784,-0.000000052
1669704108630654720,0.000000188
1669704108650622208,0.000000309
1669704108670825472,-0.000000147
1669704108690065920,0.000000078
1669704108711730688,-0.000000202
1669704108730007296,0.000000260
1669704108750627328,-0.000000179
1669704108770962432,-0.000000221
1669704108792166656,-0.000000685
1669704108810070016,-0.000001310
1669704108830172672,0.000000115
1669704108850605568,0.000000093
1669704108870897408,-0.000000164
1669704108890143744,0.000000340
1669704108911694336,-0.000000386
1669704108930192896,0.000001018
1669704108950955520,0.000000665
1669704108970388736,0.000000389
1669704108990787584,-0.000000231
1669704109011366656,-0.000000335
1669704109031456512,0.000000260
1669704109050275072,-0.000000296
1669704109070678784,-0.000001045
1669704109090016000,-0.000000176
1669704109112812288,-0.000000491
1669704109129859328,-0.000000072
1669704109150299904,0.000000576
1669704109170736128,0.000000238
1669704109190254848,0.000000491
1669704109210583296,0.000001215
1669704109230462464,0.000001349
1669704109250673664,0.000001172
1669704109269944832,0.000000255
1669704109290769152,-0.000000035
1669704109312395520,-0.000000245
1669704109330822656,-0.000000049
1669704109350311936,0.000000149
1669704109370551040,0.000000217
1669704109390337536,0.000000716
1669704109410144768,0.000001171
1669704109430432768,-0.000000310
1669704109450615808,-0.000000147
1669704109470914048,-0.000000043
1669704109490662656,-0.000001106
1669704109512085760,-0.000000839
1669704109530464512,-0.000001167
1669704109549903616,-0.000000481
1669704109570240512,-0.000001530
1669704109591184128,-0.000001100
1669704109610863104,-0.000000118
1669704109630024448,0.000000609
1669704109650377216,0.000001242
1669704109670661888,0.000000962
1669704109690968320,0.000000335
1669704109712352512,0.000000036
1669704109730549760,0.000000990
1669704109750069760,0.000000603
1669704109771776000,0.000000165
1669704109791454720,-0.000000656
1669704109810554624,-0.000000946
1669704109831060736,-0.000000856
1669704109850348032,-0.000001207
1669704109870035456,-0.000001019
1669704109891171584,0.000000194
1669704109911938560,0.000000157
1669704109930337792,0.000000337
1669704109950461696,-0.000000292
1669704109970825728,-0.000000948
1669704109990856704,-0.000000519
1669704110009901824,0.000000052
1669704110030315264,0.000000476
1669704110050828544,-0.000000896
1669704110070274560,-0.000000626
1669704110090694912,0.000000316
1669704110112257280,0.000000741
1669704110130326784,0.000001878
1669704110150756096,0.000001309
1669704110169954304,0.000000005
1669704110190466816,0.000000170
1669704110211397120,0.000000480
1669704110230684160,0.000000941
1669704110249961472,-0.000000146
1669704110270524416,-0.000000975
1669704110289945600,-0.000000519
1669704110312165632,-0.000000752
1669704110330449152,-0.000000612
1669704110349941248,-0.000000069
1669704110370128384,0.000000503
1669704110390589440,0.000000438
1669704110411109120,-0.000000017
1669704110430723840,-0.000000721
1669704110449831424,-0.000000012
1669704110470381056,0.000000415
1669704110490957568,0.000000540
1669704110512288256,0.000000280
1669704110530546432,0.000000934
1669704110549939200,0.000000130
1669704110570296832,-0.000000619
1669704110589831936,-0.000000112
1669704110611056128,0.000001175
1669704110629750784,0.000001497
1669704110650192384,0.000001128
1669704110670656512,0.000000147
1669704110689984000,-0.000000233
1669704110712715776,0.000000447
1669704110730734336,0.000000137
1669704110750273792,0.000000432
1669704110772727552,0.000000042
1669704110790514432,-0.000000568
1669704110810101760,-0.000000877
1669704110830560768,-0.000001266
1669704110850794496,-0.000000525
1669704110869984512,-0.000000256
1669704110890537472,0.000000519
1669704110912236544,-0.000000575
1669704110930616064,0.000000569
1669704110950086400,0.000000454
1669704110970653696,0.000000315
1669704110989920000,-0.000000009
1669704111011629056,0.000000148
1669704111030912512,0.000000365
1669704111049875712,-0.000000401
1669704111070148864,-0.000000684
1669704111091425536,-0.000000675
1669704111112332544,-0.000000057
1669704111130543104,0.000001391
1669704111149844480,0.000000185
1669704111170282496,0.000000527
1669704111191690496,0.000000636
1669704111210451968,0.000000919
1669704111230859520,0.000000444
1669704111250135296,-0.000000027
1669704111270755840,-0.000000448
1669704111290090752,-0.000000669
1669704111312338432,-0.000001000
1669704111330721792,-0.000000686
1669704111350138624,-0.000000214
1669704111370410496,-0.000000729
1669704111391174656,-0.000000292
1669704111410000640,-0.000000404
1669704111430319872,0.000001264
1669704111449865728,0.000000375
1669704111470543104,0.000000337
1669704111490927104,-0.000000116
1669704111512108032,-0.000000399
1669704111530146048,0.000000066
1669704111550343936,0.000000512
1669704111570615808,0.000000090
1669704111590083328,-0.000000193
1669704111610230016,-0.000000146
1669704111630664704,0.000000120
1669704111650775040,0.000000236
1669704111670177280,0.000000039
1669704111690667776,-0.000000033
1669704111712079360,-0.000000832
1669704111730303232,-0.000000343
1669704111749951488,-0.000000620
1669704111770884864,-0.000000325
1669704111790010368,0.000000157
1669704111810677248,0.000000248
1669704111830345728,0.000000806
1669704111850667520,0.000000270
1669704111870089472,0.000000580
1669704111891357696,0.000000799
1669704111912473088,0.000000109
1669704111930851072,0.000000421
1669704111950491392,-0.000000039
1669704111969769472,-0.000000560
1669704111990951936,-0.000000328
1669704112010466560,-0.000000205
1669704112030991360,-0.000000837
1669704112050290176,-0.000000852
1669704112070874368,-0.000000402
1669704112090357504,-0.000000149
1669704112111860736,-0.000000286
1669704112130504960,-0.000000566
1669704112150079232,-0.000000779
1669704112170611456,0.000000836
1669704112190776320,0.000001026
1669704112210934528,0.000000300
1669704112230920704,-0.000001356
1669704112250002944,-0.000000236
1669704112270234624,0.000000892
1669704112291293184,0.000000877
1669704112312343552,0.000000192
1669704112330809088,0.000000207
1669704112350162176,-0.000000927
1669704112370433024,-0.000000814
1669704112391269120,-0.000000476
1669704112410309120,0.000000120
1669704112431171328,0.000000566
1669704112450369024,-0.000000964
1669704112470778112,-0.000001165
1669704112489986560,-0.000000939
1669704112512707584,-0.000000721
1669704112530261504,0.000000064
1669704112550765312,-0.000000202
1669704112570989056,0.000000204
1669704112590355200,-0.000000155
1669704112610857728,0.000000172
1669704112630675712,0.000001444
1669704112650256640,0.000001136
1669704112669890560,0.000000222
1669704112690296064,0.000000545
1669704112712250368,0.000000314
1669704112730524928,0.000000804
1669704112750857216,0.000000652
1669704112771208960,0.000001076
1669704112790267904,0.000000220
1669704112810830080,0.000000651
1669704112830549248,-0.000000083
1669704112850877696,0.000000409
1669704112870238720,0.000000321
1669704112891752960,0.000000683
1669704112911709696,-0.000000118
1669704112930033152,-0.000000575
1669704112950496768,-0.000001242
1669704112969813248,-0.000000905
1669704112990567936,-0.000000586
1669704113009979392,-0.000000080
1669704113030060544,0.000000786
1669704113050501632,-0.000000633
1669704113070279424,-0.000000959
1669704113090889216,0.000000519
1669704113112442880,0.000000705
1669704113130685440,-0.000000031
1669704113150464768,-0.000000890
1669704113170930688,-0.000000126
1669704113190901760,-0.000000797
1669704113211005184,0.000000939
1669704113230300416,0.000000085
1669704113250771712,0.000000111
1669704113270291968,0.000000734
1669704113291035136,0.000000554
1669704113312599552,0.000000073
1669704113329776640,0.000000044
1669704113350486016,-0.000000540
1669704113371032832,-0.000000092
1669704113390739456,0.000000112
1669704113409949440,-0.000000517
1669704113430295296,-0.000000143
1669704113450753792,-0.000000093
1669704113470233088,-0.000000204
1669704113490740224,0.000000897
1669704113511974144,0.000000191
1669704113530339072,-0.000000040
1669704113549811456,0.000000019
1669704113570141952,0.000001214
1669704113590580992,0.000000622
1669704113610427136,0.000000256
1669704113630809856,-0.000000156
1669704113649947136,-0.000000177
1669704113670171648,-0.000001130
1669704113690757888,-0.000000738
1669704113711223808,-0.000000176
1669704113730465536,0.000000823
1669704113750788608,-0.000000067
1669704113771011072,-0.000000827
1669704113790964480,-0.000000395
1669704113810314496,0.000000945
1669704113830113280,0.000000030
1669704113850725120,-0.000000401
1669704113870854656,-0.000000480
1669704113890189056,-0.000000310
1669704113912962304,-0.000000005
1669704113930292480,0.000000324
1669704113949924352,0.000000888
1669704113970326528,0.000000751
1669704113990791424,-0.000000009
1669704114010878208,-0.000000460
1669704114030690048,0.000000161
1669704114050954752,0.000000916
1669704114070201856,-0.000000595
1669704114090828544,-0.000000957
1669704114112038656,-0.000001180
1669704114130152448,-0.000000882
1669704114150498560,-0.000000087
1669704114170808064,0.000000544
1669704114190368000,0.000000367
1669704114210701824,0.000000000
1669704114230030336,0.000000055
1669704114250103552,-0.000000079
1669704114270732288,-0.000000047
1669704114290259712,-0.000000161
1669704114311453440,-0.000000179
1669704114329798912,0.000000245
1669704114350409728,-0.000000669
1669704114369894144,-0.000000582
1669704114390735104,0.000000495
1669704114410920960,0.000000402
1669704114430059008,-0.000000969
1669704114450262528,-0.000000978
1669704114470744576,0.000000000
1669704114490281728,-0.000000061
1669704114512723968,0.000000965
1669704114529953536,0.000000058
1669704114550504192,-0.000000002
1669704114569710592,0.000000205
1669704114590387200,-0.000000500
1669704114610443520,-0.000000925
1669704114630743808,0.000000560
1669704114649787136,0.000001098
1669704114670238976,0.000000876
1669704114690424832,0.000000438
1669704114712143104,0.000000918
1669704114730604288,0.000001546
1669704114749968640,0.000000469
1669704114770607360,0.000000377
1669704114790650880,-0.000001312
1669704114809859840,-0.000000047
1669704114830368512,0.000001072
1669704114849973760,0.000001743
1669704114870501376,0.000000695
1669704114889989376,-0.000000015
1669704114911847424,-0.000000523
1669704114930231296,0.000000934
1669704114950830848,0.000001000
1669704114970284544,-0.000000250
1669704114990673664,-0.000001399
1669704115010752000,-0.000001043
1669704115030591488,-0.000001100
1669704115049913088,-0.000000258
1669704115070283776,-0.000000450
1669704115089772032,-0.000000025
1669704115112426752,0.000000205
1669704115130650112,0.000000382
1669704115150036224,0.000000582
1669704115170302464,0.000000088
1669704115190798592,0.000000406
1669704115211098112,-0.000000003
1669704115229931264,0.000000103
1669704115250591232,0.000000288
1669704115269774848,0.000000180
1669704115290505984,-0.000000134
1669704115312079104,0.000000907
1669704115330222848,0.000000680
1669704115350838784,0.000000491
1669704115370119936,-0.000000179
1669704115390257408,0.000000099
1669704115411169536,0.000001234
1669704115430132992,0.000000711
1669704115450425344,-0.000000633
1669704115470690048,-0.000001126
1669704115490399488,-0.000000682
1669704115511589376,-0.000000686
1669704115530906624,0.000000505
1669704115550158848,0.000000749
1669704115570348544,0.000000799
1669704115590710784,0.000000339
1669704115610953216,0.000000249
1669704115630109184,0.000000907
1669704115650500096,0.000001135
1669704115670667264,0.000000681
1669704115689894400,0.000001765
1669704115711358720,0.000000700
1669704115730721536,0.000000081
1669704115749970176,-0.000001445
1669704115771444480,0.000000005
1669704115791975168,0.000000185
1669704115810211584,-0.000000018
1669704115830340096,-0.000000635
1669704115850451456,-0.000000136
1669704115870652416,-0.000000482
1669704115891473152,-0.000000254
1669704115911764736,-0.000000270
1669704115929936640,0.000000561
1669704115950659328,-0.000000306
1669704115969823744,-0.000000539
1669704115990958848,-0.000000769
1669704116009960704,0.000000412
1669704116030612480,0.000001047
1669704116050602240,0.000001363
1669704116070748928,0.000000614
1669704116090731520,0.000000260
1669704116111827456,-0.000000190
1669704116130210048,0.000000426
1669704116149794560,0.000000080
1669704116170219776,-0.000000290
1669704116190981120,-0.000000527
1669704116210309120,-0.000001258
1669704116230691072,-0.000002027
1669704116249968640,-0.000001439
1669704116270475264,-0.000001323
1669704116290131200,-0.000000000
1669704116311840768,0.000000914
1669704116330075648,-0.000000149
1669704116349943040,-0.000000314
1669704116370519296,-0.000000962
1669704116390155264,0.000000555
1669704116410594816,0.000000434
1669704116430906880,0.000000446
1669704116450010624,-0.000000063
1669704116470488832,-0.000000713
1669704116490242560,-0.000000240
1669704116511892736,-0.000000001
1669704116529885440,0.000001190
1669704116550423296,0.000000653
1669704116570682368,0.000000235
1669704116590144000,0.000000227
1669704116610952448,-0.000000268
1669704116629942784,-0.000000065
1669704116650237952,0.000000642
1669704116670711808,-0.000000654
1669704116689825024,-0.000000839
1669704116711646720,-0.000001760
1669704116729880576,-0.000000297
1669704116750573312,-0.000000274
1669704116770384384,-0.000000336
1669704116789933056,-0.000000308
1669704116810354688,0.000000403
1669704116830529024,0.000000502
1669704116850866432,0.000000398
1669704116870127872,-0.000000964
1669704116890925056,-0.000000143
1669704116911986944,-0.000000114
1669704116930420224,0.000000413
1669704116950658304,-0.000000528
1669704116969924096,0.000000042
1669704116990567168,-0.000000019
1669704117010830080,0.000000570
1669704117030134016,0.000000675
1669704117050713344,0.000000600
1669704117070318336,0.000000336
1669704117090680064,-0.000000803
1669704117110896384,-0.000000343
1669704117130291200,-0.000000780
1669704117150748928,0.000000038
1669704117169952768,-0.000000702
1669704117191572992,-0.000001228
1669704117210498304,-0.000000707
1669704117231056128,0.000000288
1669704117250072320,0.000000065
1669704117270344704,0.000000628
1669704117290749184,0.000000266
1669704117311048192,0.000000684
1669704117330497792,0.000000687
1669704117350000384,0.000000769
1669704117370354688,0.000001017
1669704117390589952,-0.000000015
1669704117410670592,0.000000198
1669704117430206976,0.000000116
1669704117450756352,-0.000001556
1669704117470086656,-0.000000610
1669704117490681088,0.000000018
1669704117511551232,0.000000368
1669704117529770496,0.000001079
1669704117550061824,0.000000244
1669704117570734592,0.000000175
1669704117590504960,0.000000374
1669704117609977344,-0.000000167
1669704117630215168,0.000000194
1669704117650696960,-0.000000523
1669704117670052096,-0.000001198
1669704117690915328,-0.000000617
1669704117712191488,-0.000000192
1669704117730572800,0.000000832
1669704117749916672,0.000000726
1669704117771554560,0.000000284
1669704117789838080,-0.000000217
1669704117810583040,-0.000000235
1669704117830344960,0.000000913
1669704117850319872,0.000000617
1669704117870716160,-0.000000184
1669704117890853376,-0.000000556
1669704117911805440,-0.000000811
1669704117930203392,0.000000599
1669704117950524928,0.000000451
1669704117970018560,0.000000455
1669704117990364672,-0.000000622
1669704118010146816,-0.000000682
1669704118030571776,0.000000274
1669704118049771520,-0.000000660
1669704118070113280,0.000000224
1669704118091018240,-0.000000486
1669704118111307264,-0.000001609
1669704118130915840,-0.000001543
1669704118150091776,-0.000000931
1669704118170467584,-0.000000338
1669704118190151680,-0.000000042
1669704118210916864,0.000000892
1669704118230575360,0.000000795
1669704118250298368,0.000000882
1669704118270777856,0.000001133
1669704118291131648,0.000000789
1669704118311022592,0.000001114
1669704118330476288,0.000000565
1669704118350034688,-0.000000513
1669704118370507520,-0.000000418
1669704118390335488,0.000000671
1669704118410664960,0.000001127
1669704118430008832,0.000000161
1669704118450248704,0.000000606
1669704118470549248,0.000000608
1669704118490138112,0.000000394
1669704118511573248,-0.000000066
1669704118530317312,0.000000531
1669704118549731072,0.000000432
1669704118570281472,-0.000000224
1669704118589850112,-0.000000234
1669704118610384896,-0.000000097
1669704118629935616,-0.000000745
1669704118650480384,-0.000000568
1669704118670719744,0.000000125
1669704118690881792,0.000001213
1669704118711006720,0.000000649
1669704118730605568,-0.000000467
1669704118750039552,-0.000000845
1669704118771561216,0.000000287
1669704118791033344,0.000000531
1669704118809995520,-0.000000013
1669704118830503168,-0.000000245
1669704118850032896,-0.000000057
1669704118870664192,-0.000000815
1669704118891112448,-0.000000575
1669704118911539200,-0.000000342
1669704118930011392,0.000000335
1669704118950686208,-0.000000229
1669704118969963520,-0.000001000
1669704118989969408,-0.000000906
1669704119009803264,-0.000000426
1669704119029992704,-0.000000057
1669704119050242304,0.000000559
1669704119070478080,-0.000000179
1669704119089904640,-0.000000671
1669704119111827968,-0.000000428
1669704119130256640,-0.000000293
1669704119150462720,-0.000000749
1669704119169804288,0.000000388
1669704119191019008,0.000000927
1669704119210065920,0.000000877
1669704119230340608,0.000000228
1669704119250764800,0.000000434
1669704119270046208,0.000000164
1669704119290600192,0.000000390
1669704119311253504,0.000000464
1669704119329860096,-0.000000632
1669704119350371328,-0.000000595
1669704119369768704,0.000000363
1669704119389150464,-0.000000010
1669704119410816512,-0.000001310
1669704119430641664,0.000000061
1669704119450879744,0.000000667
1669704119469976064,0.000000980
1669704119490594048,-0.000000128
1669704119511240704,-0.000000568
1669704119530597632,0.000000214
1669704119549897472,0.000000572
1669704119570151680,-0.000000447
1669704119590876416,-0.000000834
1669704119610252288,-0.000000588
1669704119630728192,-0.000000188
1669704119650224128,-0.000000771
1669704119670511360,-0.000000487
1669704119690000384,-0.000000724
1669704119711622912,0.000000290
1669704119729835520,-0.000000412
1669704119750374400,-0.000000325
1669704119771105024,-0.000000585
1669704119790035200,-0.000000224
1669704119809353472,0.000001037
1669704119829912064,0.000000387
1669704119849953024,0.000000042
1669704119870190592,-0.000001228
1669704119890310400,-0.000000852
1669704119911886592,-0.000000545
1669704119930279424,0.000001733
1669704119949425920,0.000002075
1669704119969844224,0.000000513
1669704119991121408,-0.000000256
1669704120009970432,-0.000000310
1669704120030448896,-0.000000092
1669704120050838528,0.000000287
1669704120070151424,-0.000000850
1669704120090600704,-0.000001372
1669704120111027200,-0.000001661
1669704120130614272,-0.000000827
1669704120150252288,-0.000001392
1669704120170611200,-0.000001107
1669704120190206208,-0.000000424
1669704120209429504,0.000000488
1669704120230735872,0.000000205
1669704120250065920,0.000000364
1669704120269588480,0.000000654
1669704120290505472,0.000000526
1669704120311468800,0.000000152
1669704120330047488,0.000000846
1669704120350441728,0.000000094
1669704120370781952,0.000000307
1669704120390439424,0.000000627
1669704120409824256,0.000000441
1669704120430365184,0.000000140
1669704120450155776,0.000000664
1669704120470328320,0.000000226
1669704120490632960,0.000000200
1669704120511086080,-0.000000172
1669704120530558720,-0.000000210
1669704120550075904,0.000000778
1669704120570325248,0.000000167
1669704120590280448,-0.000000306
1669704120610500096,-0.000000228
1669704120629671936,-0.000000058
1669704120650044928,0.000000684
1669704120669182976,0.000000536
1669704120690797312,0.000001320
1669704120711347456,0.000000225
1669704120730662912,0.000000610
1669704120749971200,0.000000246
1669704120770389504,0.000000581
1669704120789992448,-0.000000446
1669704120809439232,-0.000000269
1669704120829659904,-0.000001036
1669704120849910272,-0.000000630
1669704120870112768,-0.000000230
1669704120890998528,0.000000079
